,id,year_birth,education,marital_status,income,kidhome,teenhome,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,mnt_total_sin_vino,mntwines_sin_cero,mnt_wines_box
990,8545,1954,Graduation,Divorced,1.3360712275188669,0,0,-1.4887896800969866,1296,-0.23393276236877672,0.6383356312172106,0.1368545163961865,1.0161315680003333,0.13379386230322787,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,1.2952370491768512,-1.779197893111658,0.5651793353521329,1296.0,17.13387479662759
991,9850,1972,2n Cycle,Married,-1.092744288277944,1,0,-0.5908752083023561,3,-0.5105610325020329,-0.7087940590988742,-0.6870680334894731,-0.6557331010948404,-0.7865257637503237,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.8452740971923307,3.0,1.2398505612761228
992,7378,1981,Master,Together,-0.4081506026217662,1,0,-0.5218048643181538,393,-0.5357090570596016,-0.13715021024764082,-0.5589023035072593,-0.5345834873922916,-0.3263659507235479,1.3847145068992197,2.129222025805126,-0.5687196185467573,0.06455582323574982,1.5182709500531897,-0.3603383258353244,393.0,12.190560109485576
993,7646,1989,Graduation,Single,0.48780943600207416,1,0,0.7214613273974887,218,0.9228763672793854,0.5098265489173209,1.821318396162424,0.19231419482300136,0.49808704761609207,0.8670642239462404,0.3294268039924911,0.11563812818691793,1.910577662147402,-0.5426470769248403,0.8431303262518804,218.0,10.180718442280424
994,1640,1954,Graduation,Divorced,0.49332229873303945,1,1,-0.0037772844366360664,66,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.5103535646517818,-0.4605792295230242,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,-0.9548306823204462,-0.7683940358796346,66.0,6.812602003185636
995,5184,1995,Graduation,Single,-0.6956583785258049,0,0,0.5487854674369828,4,-0.6111531307323078,-0.6910686684368205,-0.6504492534945548,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.2817201338663717,-0.8364033208870196,4.0,1.6161077062721738
996,8492,1978,Graduation,Together,0.9267611438850222,0,0,-0.8326214122470643,795,-0.6614491798474453,1.6752709849473548,1.0523240162691416,0.7496024178547259,-0.8440457403786708,-0.6858866249126978,1.409303937080072,0.4578170015537556,1.2952370491768512,0.2817201338663717,1.171349049548391,795.0,14.954331004271337
997,11188,1957,Graduation,Together,-1.044526713522327,1,1,1.204953735286905,15,-0.4099689342717579,-0.655617887112713,-0.5405929135098003,-0.24382441450617437,-0.4605792295230242,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,-0.6737724219563163,15.0,3.6795049699090994
998,1212,1973,Graduation,Married,0.0242495872330781,1,0,-1.4542545081048857,384,-0.0327485659082268,0.5541400255724553,1.69315266618021,0.33769373126605995,0.3830470943593981,0.349413940993261,1.409303937080072,1.8265324950211062,0.06455582323574982,0.2817201338663717,0.7396379360232511,384.0,12.10662641585141
999,9097,1956,Graduation,Divorced,-0.24576084174224458,0,1,-0.5218048643181538,244,-0.46026498338689537,-0.5980103674610383,-0.5589023035072593,-0.6072732556138208,0.11462053676044556,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,0.6798964362063006,-0.5426470769248403,-0.5998492860787239,244.0,10.545477548959052
1000,10473,1956,PhD,Widow,1.0302671390729288,0,1,-0.38366417634974903,158,-0.18363671325363923,0.5364146349104016,-0.22933328355299554,-0.6557331010948404,-0.11545936975294234,-0.6858866249126978,0.689385848355018,0.4578170015537556,0.987566742691576,0.6939037392619777,0.20147750683437815,158.0,9.186209069497446
1001,7962,1987,PhD,Single,1.715020617851743,0,0,-1.6614655400574927,1285,-0.13334066413850176,1.249861609058065,1.2537273062411918,-0.1711346462846451,-0.4605792295230242,-0.6858866249126978,-0.03053224037003586,0.11563812818691793,-0.5507847897348009,-1.779197893111658,0.9288811638698877,1285.0,17.093854962103933
1002,9984,1981,2n Cycle,Married,0.16374898329489596,1,1,-0.8326214122470643,349,-0.25908078692634545,-0.10169942892353333,-0.17440511356061822,-0.5345834873922916,2.6454995084077124,1.3847145068992197,1.409303937080072,0.7999958749205932,-0.5507847897348009,1.1060873446575836,0.21626213400989663,349.0,11.76478062203563
1003,5527,1987,Graduation,Together,-1.1906175758929076,1,0,-0.8326214122470643,4,-0.35967288515662044,-0.6910686684368205,-0.6321398634970958,-0.34074410546821343,-0.5564458572369358,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.7329109306583902,4.0,1.6161077062721738
1004,6374,1954,PhD,Married,-0.6115272994575951,0,1,0.030757887555465113,223,-0.6111531307323078,-0.6024417151265518,-0.6870680334894731,-0.6072732556138208,-0.09628604421016002,1.3847145068992197,0.3294268039924911,-0.22654074517991973,-0.5507847897348009,1.1060873446575836,-0.6737724219563163,223.0,10.25341871143492
1005,7453,1954,Graduation,Single,-0.6434859239849303,0,1,-0.1073828004129396,157,0.4199158761280105,-0.17703233923726175,0.5579704863377458,0.7011425723737064,-0.13463269529572466,1.9023647898521991,-0.3904912847325628,1.8265324950211062,-0.5507847897348009,-0.5426470769248403,0.08615741486533394,157.0,9.16727989024167
1006,8952,1953,Master,Married,0.5325515103403433,0,1,1.6193757991921194,397,0.49535994980071674,0.5364146349104016,-0.32088023354029105,0.26500396304453067,0.49808704761609207,-0.1682363419597184,0.689385848355018,0.7999958749205932,1.2952370491768512,-0.9548306823204462,0.4735146468639183,397.0,12.227380857455598
1007,241,1952,Graduation,Together,1.2626063393866553,0,0,0.27250409150017335,901,0.11813958143718564,0.7890014518446675,0.6861362163199596,0.09539450386096231,2.8180594382927535,-0.6858866249126978,-0.03053224037003586,0.4578170015537556,1.6029073556621267,-1.779197893111658,1.0974259136707984,901.0,15.490833106876492
1008,8975,1968,Graduation,Married,-1.307266555417681,1,1,-0.07284762842083842,14,-0.5860051061747391,-0.6467551917816861,-0.6504492534945548,-0.6315031783543306,-0.3071926251807656,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,-0.7299540052232866,14.0,3.55661921042866
1009,6119,1963,PhD,Single,-0.6192772659054739,1,1,0.09982823153966747,10,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.2817201338663717,-0.8718864261082641,10.0,2.9828618582312485
1010,5236,1979,Graduation,Together,1.0118909299697112,0,1,-0.6599455522865585,1230,-0.6614491798474453,1.0150001827858528,3.5607104459210386,3.6571931467158976,2.1853396953809368,-0.6858866249126978,2.129222025805126,-0.22654074517991973,0.6798964362063006,-0.13046347152923427,1.9578912152859747,1230.0,16.889628069110472
1011,5723,1976,PhD,Together,-0.12188122341816178,0,1,0.47971512345278045,81,-0.6363011552898765,-0.6024417151265518,-0.6504492534945548,-0.6315031783543306,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.24311448324952553,-1.3670142877160523,-0.7890925139253605,81.0,7.329982268134915
1012,1710,1978,Graduation,Single,-0.8816575732748954,1,0,0.06529305954756628,154,-0.1584886886960705,-0.44734454683358144,-0.6870680334894731,-0.3649740282087232,-0.3263659507235479,2.4200150728051786,0.689385848355018,-0.5687196185467573,-0.5507847897348009,1.5182709500531897,-0.5229692247660277,154.0,9.10991934405252
1013,1970,1968,Master,Together,-0.7264585029140241,0,1,-1.2125083041601774,63,-0.6614491798474453,-0.6467551917816861,-0.5589023035072593,-0.6557331010948404,-0.6139658338652828,-0.6858866249126978,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.774307886749842,63.0,6.698231126426212
1014,5313,1971,Master,Married,-0.5609527761430873,1,1,-1.0052972722075701,30,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6557331010948404,-0.7865257637503237,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,-0.8511879480625382,30.0,5.021207078408531
1015,10634,1951,Master,Married,0.28658994632184037,0,0,0.2379689195080722,90,1.0234684655096602,-0.008641127947751152,-0.13778633356570003,0.38615357674707945,-0.6331391594080651,-0.6858866249126978,-0.03053224037003586,-0.22654074517991973,0.6798964362063006,-0.9548306823204462,0.04180353333877849,90.0,7.605205382323789
1016,7010,1965,2n Cycle,Married,0.7464745532701929,0,0,-0.2800586603734455,635,2.205425619715391,0.3857488142829447,1.7297714461751283,3.0272151554626436,0.613127000872786,-0.6858866249126978,0.689385848355018,1.142174748287431,0.3722261297210252,-0.9548306823204462,1.260056812601502,635.0,14.026739533392124
1017,8562,1969,Graduation,Together,0.07698131770318106,0,0,0.790531671381691,127,-0.5608570816171703,-0.4163251131749873,-0.41242718352758656,-0.5103535646517818,-0.6331391594080651,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,0.3722261297210252,-1.3670142877160523,-0.5702800317276869,127.0,8.549739886101817
1018,3158,1973,Graduation,Married,-0.7964878389095472,1,0,-1.6614655400574927,13,-0.5860051061747391,-0.7132254067643876,-0.5772116935047185,-0.5345834873922916,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8157048428412937,13.0,3.426646026793662
1019,4436,1976,Graduation,Single,-1.2806610004986745,0,0,-0.763551068262862,18,0.3947678515704418,-0.6334611487851458,-0.41242718352758656,-0.1711346462846451,-0.49892588060858883,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.5407107773766499,18.0,4.013194043644647
1020,5287,1973,Graduation,Married,-0.6901854640754987,1,0,0.9632075313421969,45,-0.6111531307323078,-0.6245984534541189,-0.6138304734996367,-0.6315031783543306,-0.8248724148358884,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,-0.7920494393604642,45.0,5.904337473196736
1021,2445,1974,PhD,Together,-0.9506882022539392,1,0,1.3085592512632087,38,-0.6363011552898765,-0.6334611487851458,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8186617682763975,38.0,5.526658828046357
1022,6059,1953,PhD,Together,0.4900065914383285,1,2,1.1013482193106017,986,0.24387970422502936,0.004652915048789159,-0.39411779353012744,-0.6557331010948404,1.2266734182418204,2.4200150728051786,2.489181070167653,0.11563812818691793,-0.5507847897348009,0.6939037392619777,0.07728663856002285,986.0,15.886340311284188
1023,4550,1966,Master,Together,-0.7459932121563577,0,1,0.06529305954756628,61,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.7098324615791944,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,-0.863015649802953,61.0,6.619588670913445
1024,4240,1978,Graduation,Married,-1.3939143761674182,1,0,1.0322778753263993,4,-0.43511695882932666,-0.6689119301092532,-0.37580840353266837,-0.6557331010948404,-0.6139658338652828,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,-0.7329109306583902,4.0,1.6161077062721738
1025,8911,1967,PhD,Married,0.16306986252369007,0,1,-1.3161138201364808,201,0.6713961217036979,0.022378305710842906,1.4368212062157828,1.2099709499244113,0.7473402796722622,0.349413940993261,0.3294268039924911,0.4578170015537556,0.987566742691576,-0.5426470769248403,0.5888347388329626,201.0,9.923326581875124
1026,3706,1978,Graduation,Single,-0.9424189081574913,1,0,0.16889857552386983,19,-0.46026498338689537,-0.6113044104575786,-0.6870680334894731,-0.3649740282087232,-0.34553927626633024,-0.6858866249126978,-0.7504503290950897,-0.22654074517991973,-1.1661254027053516,0.6939037392619777,-0.6708154965212126,19.0,4.114700875314277
1027,3628,1987,Basic,Single,-1.486075059648121,1,0,1.5157702832158158,4,-0.46026498338689537,-0.6910686684368205,-0.3391896235377502,-0.3649740282087232,-0.34553927626633024,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,1.5182709500531897,-0.6678585710861089,4.0,1.6161077062721738
1028,10175,1958,PhD,Divorced,-0.8015612705532617,0,1,-1.696000712049594,18,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,-0.8807572024135751,18.0,4.013194043644647
1029,8985,1964,2n Cycle,Together,0.6422894373110803,0,1,0.16889857552386983,806,1.350392784758054,-0.0263665186098049,1.510058766205619,-0.38920395094923294,-0.21132599746685396,1.3847145068992197,2.129222025805126,1.4843536216542685,1.2952370491768512,0.2817201338663717,0.3049698970630076,806.0,15.012527417503817
1030,5204,1971,Graduation,Together,0.8908476395724293,0,0,-0.970762100215469,380,1.803057226794291,2.508364346063881,1.326964866231028,2.0580182458422533,-0.3071926251807656,-0.6858866249126978,1.409303937080072,1.8265324950211062,-0.24311448324952553,-0.9548306823204462,2.3038514911931074,380.0,12.068826697497096
1031,9220,1971,Graduation,Single,1.5764400322450862,0,0,0.30703926349227456,576,3.664011044054378,3.5187116138009444,1.6016057161929147,2.1307080140637824,-0.4797525550658065,-0.6858866249126978,1.409303937080072,1.142174748287431,-0.24311448324952553,-0.9548306823204462,3.223455301510357,576.0,13.637998624076095
1032,9888,1969,Graduation,Together,0.6574298356809054,0,0,-1.5923951960732903,458,1.3755408093156227,0.8377462761653153,1.2537273062411918,0.5557630359306478,-0.07711271866737769,-0.6858866249126978,-0.03053224037003586,0.4578170015537556,0.3722261297210252,-1.3670142877160523,0.9791488962666506,458.0,12.755766968836417
1033,5263,1977,2n Cycle,Married,-0.8461835000495533,1,0,1.7229813151684228,5,-0.4099689342717579,-0.6822059731057936,-0.6321398634970958,-0.4618937191707623,-0.5372725316941535,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.744738632398805,5.0,1.9244818756988415
1034,1020,1973,Graduation,Married,1.0927861983045282,0,0,0.7214613273974887,350,0.8474322936066792,1.7771919812541639,1.326964866231028,2.5668466233929585,1.9360864633247665,-0.6858866249126978,0.3294268039924911,1.142174748287431,0.3722261297210252,-1.3670142877160523,2.111651337911367,350.0,11.774912842454247
1035,9503,1980,Graduation,Single,-0.9654291178171726,0,0,0.5487854674369828,39,0.16843563055232313,-0.16373829624072145,0.0636169564063501,-0.02575510984158651,-0.0004194164962483906,-0.1682363419597184,0.3294268039924911,-0.5687196185467573,-0.24311448324952553,1.1060873446575836,-0.0823873349355768,39.0,5.5837896711501
1036,10613,1958,PhD,Together,-0.595388194071291,1,1,-0.17645314439714196,26,-0.6363011552898765,-0.6689119301092532,-0.6504492534945548,-0.6072732556138208,-0.5564458572369358,0.8670642239462404,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,-0.5426470769248403,-0.7861355884902568,26.0,4.7275278557368985
1037,67,1972,Master,Single,-0.23229827116010465,1,1,-1.4887896800969866,68,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.690659136036412,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.6939037392619777,-0.8216186937115012,68.0,6.886603862826373
1038,6019,1971,PhD,Married,-0.603697436448398,1,0,-1.3851841641206832,45,-0.5860051061747391,-0.6999313637678474,-0.6138304734996367,-0.5588134101328013,-0.7098324615791944,-0.6858866249126978,-1.1104093734576166,-0.22654074517991973,-1.1661254027053516,0.2817201338663717,-0.8127479174061901,45.0,5.904337473196736
1039,5863,1953,Graduation,Married,-0.18116447191636845,0,1,1.5848406272000182,359,-0.6614491798474453,-0.1460129055786677,-0.44904596352250475,-0.02575510984158651,1.5142733013835554,0.8670642239462404,0.689385848355018,0.11563812818691793,0.6798964362063006,-0.13046347152923427,-0.01733497536329546,359.0,11.865096146058317
1040,3717,1959,Graduation,Married,0.357218506527251,0,1,0.7214613273974887,403,-0.05789659046579554,-0.6113044104575786,-0.5772116935047185,-0.07421495532260604,3.3357392279478764,-0.1682363419597184,0.3294268039924911,0.7999958749205932,0.06455582323574982,-0.9548306823204462,-0.002550348187776973,403.0,12.28207030731539
1041,6730,1954,Graduation,Married,-0.5289142550544338,1,1,1.4812351112237145,34,-0.6363011552898765,-0.6777746254402801,-0.6870680334894731,-0.6557331010948404,-0.7481791126647591,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8334463954519159,34.0,5.28561879406011
1042,10749,1991,Graduation,Single,-1.766112507068895,0,0,0.44517995146067924,73,-0.208784737811208,-0.44734454683358144,-0.5589023035072593,-0.3649740282087232,-0.8056990892931061,6.561217336429014,-1.4703684178201437,-0.5687196185467573,-1.7814660156759023,5.640107004009249,-0.5821077334681016,73.0,7.064410442533619
1043,4998,1962,Graduation,Together,0.952487836629527,0,0,1.2394889072790063,292,0.09299155687961691,1.099195788430608,0.46642353635045036,0.14385434934198182,2.9906193681777946,-0.6858866249126978,-0.03053224037003586,0.7999958749205932,-0.5507847897348009,-1.3670142877160523,1.2984968432578499,292.0,11.145511525439897
